N-Gram_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,N-Gram,Lemma_N-Gram
005162,FW CC.* VB.* PR.* LM VB.* CC.*,FW CCP VBTF PRP LM VBTF CCT,plan na pipiliin ninyo ay huhulugan sa,plan na pipiliin ninyo ay huhulugan sa
005163,CC.* VB.* PR.* LM VB.* CC.* NN.*,CCP VBTF PRP LM VBTF CCT NNC,na pipiliin ninyo ay huhulugan sa pamamagitan,na pipiliin ninyo ay huhulugan sa pamamagitan
005164,VB.* PR.* LM VB.* CC.* NN.* CC.*,VBTF PRP LM VBTF CCT NNC CCB,pipiliin ninyo ay huhulugan sa pamamagitan ng,pipiliin ninyo ay huhulugan sa pamamagitan ng
005165,PR.* LM VB.* CC.* NN.* CC.* NN.*,PRP LM VBTF CCT NNC CCB NNC,ninyo ay huhulugan sa pamamagitan ng pagsama,ninyo ay huhulugan sa pamamagitan ng pagsama
005166,LM VB.* CC.* NN.* CC.* NN.* PR.*,LM VBTF CCT NNC CCB NNC PRO,ay huhulugan sa pamamagitan ng pagsama nito,ay huhulugan sa pamamagitan ng pagsama nito
005167,VB.* CC.* NN.* CC.* NN.* PR.* CC.*,VBTF CCT NNC CCB NNC PRO CCT,huhulugan sa pamamagitan ng pagsama nito sa,huhulugan sa pamamagitan ng pagsama nito sa
005168,CC.* NN.* CC.* NN.* PR.* CC.* FW,CCT NNC CCB NNC PRO CCT FW,sa pamamagitan ng pagsama nito sa plan,sa pamamagitan ng pagsama nito sa plan
005169,NN.* CC.* NN.* PR.* CC.* FW CC.*,NNC CCB NNC PRO CCT FW CCP,pamamagitan ng pagsama nito sa plan na,pamamagitan ng pagsama nito sa plan na
005170,CC.* NN.* PR.* CC.* FW CC.* VB.*,CCB NNC PRO CCT FW CCP VBTF_VBOF,ng pagsama nito sa plan na kukunin,ng pagsama nito sa plan na kukunin
005171,NN.* PR.* CC.* FW CC.* VB.* PR.*_PM.*,NNC PRO CCT FW CCP VBTF_VBOF PRP_PMP,pagsama nito sa plan na kukunin ninyo.,pagsama nito sa plan na kukunin ninyo.
005193,VB.* DT.* NN.* VB.* CC.* CC.* DT.*,VBOF DTC NNP_CCP VBW CCT CCT DTCP,Tingnan ang Takdang Gamit para sa mga,Tingnan ang Takdang Gamit para sa mga
005194,DT.* NN.* VB.* CC.* CC.* DT.* NN.*_PM.*,DTC NNP_CCP VBW CCT CCT DTCP NNC_PMP,ang Takdang Gamit para sa mga detalye.,ang Takdang Gamit para sa mga detalye.
005216,VB.* RB.* DT.* NN.* DT.* NN.* PR.*,VBS RBI DTP NNP DTC NNC PRS,alam na ni Gab ang regalo niya,alam na ni Gab ang regalo niya
005217,RB.* DT.* NN.* DT.* NN.* PR.* CC.*,RBI DTP NNP DTC NNC PRS CCT,na ni Gab ang regalo niya sa,na ni Gab ang regalo niya sa
005218,DT.* NN.* DT.* NN.* PR.* CC.* PR.*,DTP NNP DTC NNC PRS CCT PRSP_CCP,ni Gab ang regalo niya sa kanyang,ni Gab ang regalo niya sa kanyang
005219,NN.* DT.* NN.* PR.* CC.* PR.* NN.*_PM.*,NNP DTC NNC PRS CCT PRSP_CCP NNC_PMP,Gab ang regalo niya sa kanyang sarili.,Gab ang regalo niya sa kanyang sarili.
005236,CC.* VB.* PR.* DT.* NN.* CC.* VB.*,CCR VBH PRO_CCP DTCP NNC CCP VBAF,Kung mayroon pong mga problema na sumubok,Kung mayroon pong mga problema na sumubok
005237,VB.* PR.* DT.* NN.* CC.* VB.* CC.*,VBH PRO_CCP DTCP NNC CCP VBAF CCT,mayroon pong mga problema na sumubok sa,mayroon pong mga problema na sumubok sa
005272,CC.* VB.* PR.* VB.* CC.* DT.* RB.*,CCT VBTS PRP VBW CCT DTCP RBT_CCP,basta nagdasal kami Makatulong sa mga talagang,basta nagdasal kami Makatulong sa mga talagang
005273,VB.* PR.* VB.* CC.* DT.* RB.* JJ.*,VBTS PRP VBW CCT DTCP RBT_CCP JJD,nagdasal kami Makatulong sa mga talagang mahihirap,nagdasal kami Makatulong sa mga talagang mahihirap
005274,PR.* VB.* CC.* DT.* RB.* JJ.* NN.*,PRP VBW CCT DTCP RBT_CCP JJD NNC,kami Makatulong sa mga talagang mahihirap atwala,kami Makatulong sa mga talagang mahihirap atwala
005275,VB.* CC.* DT.* RB.* JJ.* NN.* RB.*,VBW CCT DTCP RBT_CCP JJD NNC RBT_CCP,Makatulong sa mga talagang mahihirap atwala talagang,Makatulong sa mga talagang mahihirap atwala talagang
005276,CC.* DT.* RB.* JJ.* NN.* RB.* VB.*,CCT DTCP RBT_CCP JJD NNC RBT_CCP VBTF,sa mga talagang mahihirap atwala talagang tutulong,sa mga talagang mahihirap atwala talagang tutulong
005277,DT.* RB.* JJ.* NN.* RB.* VB.* CC.*,DTCP RBT_CCP JJD NNC RBT_CCP VBTF CCT,mga talagang mahihirap atwala talagang tutulong sa,mga talagang mahihirap atwala talagang tutulong sa
005278,RB.* JJ.* NN.* RB.* VB.* CC.* PR.*_PM.*,RBT_CCP JJD NNC RBT_CCP VBTF CCT PRSP_PMP,talagang mahihirap atwala talagang tutulong sa kanila.,talagang mahihirap atwala talagang tutulong sa kanila.
005309,DT.* DT.* VB.* NN.* RB.* DT.* RB.*,DTC DTCP VBTS_CCP NNC RBI DTC RBT_CCP,Ang mga nakarehistrong manlalaro lang ang pwedeng,Ang mga nakarehistrong manlalaro lang ang pwedeng
005310,DT.* VB.* NN.* RB.* DT.* RB.* VB.*,DTCP VBTS_CCP NNC RBI DTC RBT_CCP VBW,mga nakarehistrong manlalaro lang ang pwedeng makaboto,mga nakarehistrong manlalaro lang ang pwedeng makaboto
005311,VB.* NN.* RB.* DT.* RB.* VB.* CC.*,VBTS_CCP NNC RBI DTC RBT_CCP VBW CCB,nakarehistrong manlalaro lang ang pwedeng makaboto ng,nakarehistrong manlalaro lang ang pwedeng makaboto ng
005312,NN.* RB.* DT.* RB.* VB.* CC.* VB.*,NNC RBI DTC RBT_CCP VBW CCB VBN_CCP,manlalaro lang ang pwedeng makaboto ng walang,manlalaro lang ang pwedeng makaboto ng walang
005313,RB.* DT.* RB.* VB.* CC.* VB.* NN.*_PM.*,RBI DTC RBT_CCP VBW CCB VBN_CCP NNC_PMP,lang ang pwedeng makaboto ng walang pagpapatunay.,lang ang pwedeng makaboto ng walang pagpapatunay.
005345,RB.* VB.* PR.* VB.* CC.* PR.* NN.*,RBF VBS PRO VBTF CCT PRI_CCP NNC_CCP,Hindi dapat ito hihigit sa isang buwang,Hindi dapat ito hihigit sa isang buwang
005346,VB.* PR.* VB.* CC.* PR.* NN.* NN.*,VBS PRO VBTF CCT PRI_CCP NNC_CCP NNC,dapat ito hihigit sa isang buwang sahod,dapat ito hihigit sa isang buwang sahod
005347,PR.* VB.* CC.* PR.* NN.* NN.* NN.*,PRO VBTF CCT PRI_CCP NNC_CCP NNC NNPA,ito hihigit sa isang buwang sahod (maliban,ito hihigit sa isang buwang sahod (maliban
005348,VB.* CC.* PR.* NN.* NN.* NN.* CC.*,VBTF CCT PRI_CCP NNC_CCP NNC NNPA CCT,hihigit sa isang buwang sahod (maliban sa,hihigit sa isang buwang sahod (maliban sa
005349,CC.* PR.* NN.* NN.* NN.* CC.* CC.*,CCT PRI_CCP NNC_CCP NNC NNPA CCT CCT,sa isang buwang sahod (maliban sa Taiwan).,sa isang buwang sahod (maliban sa Taiwan).
005377,VB.* PR.* VB.* CC.* DT.* NN.* CC.*,VBS PRS_CCP VBAF CCB DTCP NNC CCB,maaari kang gumamit ng mga serbisyo ng,maaari kang gumamit ng mga serbisyo ng
005378,PR.* VB.* CC.* DT.* NN.* CC.* NN.*,PRS_CCP VBAF CCB DTCP NNC CCB NNC,kang gumamit ng mga serbisyo ng tulong,kang gumamit ng mga serbisyo ng tulong
005379,VB.* CC.* DT.* NN.* CC.* NN.* CC.*,VBAF CCB DTCP NNC CCB NNC CCT,gumamit ng mga serbisyo ng tulong sa,gumamit ng mga serbisyo ng tulong sa
005380,CC.* DT.* NN.* CC.* NN.* CC.* NN.*,CCB DTCP NNC CCB NNC CCT NNC,ng mga serbisyo ng tulong sa wika,ng mga serbisyo ng tulong sa wika
005381,DT.* NN.* CC.* NN.* CC.* NN.* CC.*,DTCP NNC CCB NNC CCT NNC CCB,mga serbisyo ng tulong sa wika nang,mga serbisyo ng tulong sa wika nang
005382,NN.* CC.* NN.* CC.* NN.* CC.* VB.*,NNC CCB NNC CCT NNC CCB VBN_CCP,serbisyo ng tulong sa wika nang walang,serbisyo ng tulong sa wika nang walang
005383,CC.* NN.* CC.* NN.* CC.* VB.* NN.*_PM.*,CCB NNC CCT NNC CCB VBN_CCP NNC_PMP,ng tulong sa wika nang walang bayad.,ng tulong sa wika nang walang bayad.
005399,VB.* PR.* CC.* PR.* NN.* CC.* VB.*,VBTF_VBAF PRP CCB PRI_CCP NNC CCP VBTR,magpapadala kami ng isang dokumento na tinatawag,magpapadala kami ng isang dokumento na tinatawag
005400,PR.* CC.* PR.* NN.* CC.* VB.* CC.*_PM.*_PM.*,PRP CCB PRI_CCP NNC CCP VBTR CCP_PMS_PMS,"kami ng isang dokumento na tinatawag na:""","kami ng isang dokumento na tinatawag na:"""
005425,RB.* NN.* NN.* CC.* NN.*_PM.* CC.* VB.*,RBF NNP_CCP NNP CCB NNP_PMS CCP VBTR_VBAF,"Hindi Pinirmahang Pahayag ng Balota"" na humihingi","Hindi Pinirmahang Pahayag ng Balota"" na humihingi"
005426,NN.* NN.* CC.* NN.*_PM.* CC.* VB.* CC.*,NNP_CCP NNP CCB NNP_PMS CCP VBTR_VBAF CCB,"Pinirmahang Pahayag ng Balota"" na humihingi ng","Pinirmahang Pahayag ng Balota"" na humihingi ng"
005427,NN.* CC.* NN.*_PM.* CC.* VB.* CC.* PR.*,NNP CCB NNP_PMS CCP VBTR_VBAF CCB PRSP_CCP,"Pahayag ng Balota"" na humihingi ng iyong","Pahayag ng Balota"" na humihingi ng iyong"
005428,CC.* NN.*_PM.* CC.* VB.* CC.* PR.* NN.*_PM.*,CCB NNP_PMS CCP VBTR_VBAF CCB PRSP_CCP NNC_PMP,"ng Balota"" na humihingi ng iyong lagda.","ng Balota"" na humihingi ng iyong lagda."
